0.04967141530112327,0.20173535195044534,10.053382229837325,-0.07591326615536981,-0.023894804686640975,-0.033578469929012825,-0.06269670577877674,-0.016711808031685437,0.17275431701007116
0.16697844631686673,0.21579636924105108,9.658466106876245,0.015039378647620763,-0.09075636620415979,0.1669021525289393,0.18124485579969288,0.014671368643332284,0.04363236696740321
0.4170222752660815,0.17167883456610744,9.888763885629247,0.034175597577715947,-0.05767713305683328,-0.02595913513636048,0.07077519354554755,0.12065089665083568,0.003800347816820029
0.6577764628372378,0.37729423522832745,9.954926810685867,0.18761708392158863,0.07553912258257561,-0.15031429531181062,-0.056246677589426766,-0.08169356709872361,0.012003132671826131
0.6091208402765328,0.2887308207294276,9.614613905684385,0.09504238381860503,0.05009171876243808,-0.024574306408594433,0.06324077390555209,0.03686733088729012,0.061351797273041665
0.7034525582115252,0.4464051489171331,9.788094928787642,-0.05769036556624031,-0.09775552447985511,-0.02727235697476705,0.097255444962673,-0.03933388123273607,-0.10227925651984056
0.9415035732223805,0.2905382788931334,9.151746531986186,-0.0898414671348358,0.009933230542922588,-0.26968866429415717,0.062180996221719645,0.0028744822934817487,-0.025737653742334513
0.8764928096810263,0.5011162418709367,9.595122471733143,0.04919191715065058,0.0751387123371789,-0.005429486651781221,-0.15702247198904565,0.12784518626072988,-0.16685840738775895
0.7275833347094429,0.21352833061376358,9.74948636972137,-0.1320233207020642,-0.1669405281121372,-0.023093453020867797,-0.07271371758248686,0.019109906801990335,0.03992231226052793
0.7634876215360257,0.19027545787213082,9.55044336360703,0.18314587658543538,0.054336019237993506,0.06962063648134184,-0.024751863555150477,0.004643654815614881,0.0647195939702741
0.5608892145260934,0.2229482525068527,10.126482260786327,0.1179440120721287,-0.06626237589458467,0.18489560949453454,-0.007443342910004629,-0.13598561409799192,-0.0483186462299374
0.4272342495530474,-0.06970234871819603,9.513971724407874,-0.04691756521047048,0.05705986685931594,0.11265650295477575,0.0620672097550678,0.07462535660272207,0.15739867632900328
0.3400610103270394,-0.01484490298932277,9.711991102660605,-0.17131345290908775,-0.07632591565425169,-0.02688886905548306,0.017770100093325383,0.06454841811410754,-0.12257656630023413
-0.04975112487812666,0.004093661767918311,9.826148115457219,0.1353872374165413,-0.1804882100664519,-0.11065259087416704,-0.13353443587101013,0.21632547233054603,-0.14643748802098203
-0.21252912048947392,-0.36984626233209994,10.088254657813224,-0.01145398452526179,-0.16275424378831627,0.25733598032498606,0.03801978510059632,-0.030777823495300085,0.022445181855997205
-0.27580846585557645,-0.2622914310675767,9.512827569764113,0.12378163119734618,0.0048084946661382,0.005921843401448826,0.061058574528382314,0.021915032766393897,0.10470983026121546
-0.4890423402860453,-0.3118948521279944,10.032632750430993,-0.15944276587943673,0.025972250172148187,0.0013929291912946203,0.055979044793103984,0.024938368371075527,0.16839276914578688
-0.5044481585565938,-0.299344306719576,9.802046612203918,-0.05993750229537729,-0.09043166251044087,-0.002412508711000328,0.10807807255546219,0.15774532797634744,-0.045888426286894005
-0.7470584919986567,-0.5213287962361008,9.60369826979041,0.0005243699718183166,0.06385924587773739,0.019808476076785497,0.08339221545489041,-0.00952955323869521,0.10786808334312957
-0.8839095597488028,-0.5292096782637914,9.892420694852655,0.004698059376474206,-0.166152006226896,-0.014436041192394248,0.04591800792284367,0.027902152577033924,-0.003850846950070721
-0.6441050881458046,-0.32394761932204397,9.839811939114695,-0.04500654714792437,-0.006607979864731658,-0.05736620068802363,-0.007016571145864703,0.060789650971653925,-0.017262729994081964
-0.8203226033226908,-0.3059563982693372,9.679956624568241,0.062284993234749876,-0.12110161997624568,-0.054685894124039215,-0.16609609335159914,0.01866091231563581,0.08836599374866724
-0.756785274737217,-0.2527491267875154,9.813960416998004,-0.10676204293825944,-0.06518361078021592,-0.003275327021599839,0.04296182191325859,-0.04464336145505283,0.06523228784134197
-0.8322942946752246,-0.17092156240504813,9.722937280627649,-0.01423794850212935,0.004739867131641402,-0.0543424771133765,0.020768768716311115,0.01940899928983076,-0.15763921569842496
-0.6348421959546862,-0.190699131603838,9.82270346905025,0.012029563171189887,-0.08604133652839524,-0.07128457826771643,0.027157883719537347,0.10736317498597721,0.14765403497258958
-0.4298612392028504,-0.010252231491445954,9.93242613490421,0.051443883405874906,-0.03845555442298254,0.010643022769189684,-0.12767485758203095,-0.10265152994110603,0.13800913541474516
-0.3937838697859052,0.08678111079776343,10.117203363229072,0.07116148780888898,0.10062928092144406,-0.02549772174208553,-0.10810565404082624,0.0132969674146876,-0.06255627015095294
-0.06442429526857418,0.07401601592706376,9.55243690023463,-0.11246420918378693,-0.057689186952314876,0.15039929885826886,0.10531528533329036,-0.07001208149391733,0.03958035334374091
0.019910462322702646,0.4124790638812166,10.226606674931254,-0.15341141707356223,0.08356921120651419,-0.2650969808393012,-0.0039555153856655045,0.11950466289248425,0.049403018628273884
0.2286348550684533,0.34204535242819084,9.4095824400955,0.1277676821898509,-0.11297068546576182,0.10915068519224619,0.06815006973726244,-0.15231869047837748,0.026067376582390712
0.36212255627674306,0.22904391961392873,9.769642980992884,0.033231401197959164,0.05298041779152828,0.1246085192497629,0.0028318376130461176,-0.05589218472715884,-0.05503051538454201
0.7501570990020022,0.449324438794628,9.917663441296916,-0.07484865365565536,0.14415686206579004,-0.20733902324081496,0.002975613949574519,0.03772118750645209,-0.06716233679380516
0.6769815336560776,0.3018415257667368,9.856198373547008,0.1551151975522523,-0.24716445001272894,-0.03426875940803488,0.09382838059759978,0.15655240292343406,-0.002555407099144528
